A1_L,A1_R,A2_L,A2_R,PCG_L
-0.2895,-0.0215,0.3170,0.4166,0.2394
0.0052,-0.0268,0.0261,0.0820,-0.6152
0.1942,0.1182,0.1209,0.1100,-0.8507
0.4488,0.2994,0.5475,0.3288,-0.7769
0.8843,0.3065,0.6725,0.1196,-0.5608
0.2148,0.0335,0.6584,0.4104,0.3099
-0.7884,-0.0481,0.0170,0.5181,-0.4593
-0.0554,0.4448,0.1864,0.5101,-0.7828
0.2974,0.4604,-0.1888,-0.2211,0.0594
0.2525,0.6597,-0.3692,0.0377,0.0514
-0.1788,0.3173,-0.2871,0.1088,-0.4281
-0.5050,-0.1021,0.1417,0.2458,-0.5806
-0.1061,-0.2193,0.0509,0.4198,-0.6974
-0.2147,-0.2341,-0.0528,0.5578,-0.8326
0.3148,-0.3082,-0.2305,-0.3951,-0.2689
0.5035,-0.2016,0.0413,0.0166,-0.1703
0.5727,-0.1877,0.0076,0.5301,-0.4535
0.3649,0.3145,0.0875,0.9132,-0.6675
-0.2588,-0.2581,0.2143,0.2413,-1.0008
-0.5115,-0.3887,0.4441,0.0122,-0.0182
-0.3752,0.4541,0.4725,0.9425,-0.6211
0.0822,0.2810,0.3487,0.6254,-0.9357
-0.2592,0.1279,-0.1330,-0.0167,-0.8793
-0.1410,-0.0290,-0.3772,-0.0221,-1.3462
0.2505,0.2743,-0.1520,0.0883,-1.3979
-0.2649,-0.0196,-0.3888,0.1708,-1.7396
-0.3474,-0.1570,-0.0503,0.4688,-1.5924
-0.9530,-0.3713,-0.3835,0.2928,-1.1950
-0.5227,0.2068,0.0420,0.7556,-1.8686
-0.3625,-0.1261,0.0110,0.8551,-1.0610
-0.2925,-0.4449,-0.5146,0.1356,-0.3837
0.1136,-0.4379,0.1774,0.6417,-0.7247
0.3747,-0.1574,0.4178,0.6916,-0.8093
-0.0521,0.0898,0.0016,0.3903,-0.5928
-0.9359,-0.2798,-0.0753,0.0004,-0.7689
-0.7223,-0.0410,0.0111,0.2668,-0.1665
-0.6598,-0.2116,-0.6765,0.2127,-0.2342
0.1372,0.0567,-0.6012,-0.3831,-0.2450
0.0865,0.0694,-0.3641,-0.1741,-0.4077
-0.7930,-0.3560,-0.1874,-0.0892,-0.2623
-0.8474,-0.2680,-0.1630,0.0615,0.4384
-0.6833,-0.2417,-0.4921,-0.1839,0.5522
-0.3087,0.1258,-0.6412,-0.0357,-0.0694
-0.1277,-0.0411,-0.6384,-0.7883,0.6284
-0.2004,-0.3007,-0.9308,-0.8406,0.1304
0.0343,0.0054,-0.0142,-0.4101,-0.3041
-0.8060,-0.4962,-0.2571,-0.8380,0.4815
-0.2327,0.1064,0.0987,-0.0261,1.3855
0.0972,0.3548,-0.0525,0.0805,1.4024
0.2077,0.2676,-0.7932,-0.4101,1.0955
0.4540,0.4139,-0.3321,-0.3162,0.8476
0.4906,0.4888,-0.3954,-0.3695,0.7547
-0.4588,0.1134,-0.5153,-0.5937,0.3607
-0.5433,0.0316,-0.2723,-0.6623,-0.0592
0.0936,0.5709,0.1763,-0.1612,0.2546
-0.0558,0.1708,-0.3456,-0.4728,1.2742
0.2315,0.1209,-0.1796,-0.0134,0.7847
0.5529,0.3853,0.0369,0.3671,0.5075
0.1161,0.0255,0.3222,0.4866,1.0555
-0.1321,0.3512,0.5040,0.5701,0.7155
-0.1337,0.2930,0.4402,0.3563,0.4680
1.2290,0.8622,0.4822,0.3485,1.2401
0.6486,0.6842,0.5812,0.4074,1.2031
-0.0680,0.1300,0.3470,0.6114,1.5389
0.1720,0.4687,0.7130,1.0178,1.2108
0.5226,0.8904,0.4957,0.9575,1.0340
0.4830,0.4764,0.4009,-0.0479,1.5188
0.4340,0.3970,0.2191,0.1477,1.2379
0.5956,0.2818,0.2781,-0.4628,0.6017
0.6619,0.5117,0.8277,0.6806,0.9634
0.7918,1.3786,0.9684,1.0652,1.1408
0.5246,0.1985,-0.0267,-0.5916,0.6762
1.0437,0.4811,0.3280,-0.1397,0.2108
0.3590,0.2821,0.3340,0.4034,0.3705
-0.4500,-0.1926,0.5091,0.1271,0.4636
-0.2519,0.2127,0.3808,0.6839,0.5692
-0.3726,-0.0648,0.1969,0.0563,0.2109
0.5007,0.2676,0.1043,-0.1390,0.5979
0.6361,0.5767,0.4824,0.0966,1.7413
0.4609,0.5845,0.7354,0.2733,1.0275
0.2689,0.6044,0.8272,0.4153,0.6984
0.0542,-0.2137,-0.2720,-0.4440,0.9181
0.3542,-0.2552,0.5847,0.0942,1.0706
0.2021,-0.1452,0.7583,0.5965,1.0279
-0.3743,-0.3221,0.2848,-0.0053,-0.0213
-0.8640,-0.6712,-0.0781,-0.5830,-1.3500
0.2656,0.5171,-0.2618,-0.5020,-0.0961
0.6902,0.8291,0.3233,-0.1875,0.2451
0.3628,0.3147,-0.1871,-0.3869,0.9195
0.5507,0.2280,0.0529,0.0580,0.5227
0.0284,0.1967,-0.0585,0.1978,-0.1379
-0.1745,-0.0223,0.0063,0.0111,-0.1771
-0.2141,0.0445,0.4583,-0.0900,-0.1733
-0.0128,-0.4952,-0.2448,-0.4607,-0.6490
-0.6782,-0.6633,-0.5259,-1.0453,-0.1072
-0.4117,-0.1313,0.3123,0.2879,0.6724
-0.3639,-0.3841,-0.4956,-0.3829,-0.1802
-0.5286,-0.7060,-0.4795,-0.9356,0.0400
-0.3517,-0.5927,-0.2756,-0.4707,-0.1593
-0.6476,-0.8207,0.4681,-0.3305,0.2107
-0.4532,-0.8461,0.2889,-0.4642,-0.2390
-0.5931,-0.3839,0.0882,-0.0254,-0.1028
-0.5424,-0.4953,0.0709,-0.2337,-0.4815
-0.3142,-0.6810,-0.4389,-1.0663,-0.2783
-0.2548,-0.8089,-0.5509,-1.0533,-0.2785
-0.0192,-0.7027,-0.8667,-1.2785,-0.3585
-0.4593,-0.8251,-0.4827,-1.1789,-0.6447
-1.2382,-1.1148,-0.7129,-0.9075,-0.7001
-0.7005,-0.4582,-0.1025,-0.0055,-0.5374
-0.4821,-0.2602,0.0285,0.4658,-0.6127
-0.3066,-0.6099,-0.6404,-0.5584,-0.7020
-0.0984,-0.4122,-0.5508,-0.3819,0.0765
-0.5280,-0.8292,-1.0405,-1.3839,-0.0846
-0.3655,0.0800,-0.3899,-0.1400,0.4045
-0.3360,0.4121,-0.1412,0.2774,0.0861
-0.3326,0.4400,-0.1466,-0.2142,-0.6118
0.2288,0.6150,0.0572,-0.6013,0.4184
0.4112,0.7834,0.2201,0.1051,0.4247
0.8714,0.5709,0.1815,0.1688,0.0064
0.2421,0.2775,0.3095,0.2280,0.1993
-0.2141,0.1782,0.1480,0.2149,-0.1476
-0.6197,0.2146,0.1804,0.9072,-0.0755
-0.2705,0.2758,0.3221,0.1520,-0.1178
-0.0434,0.0693,0.0970,-0.1447,0.2411
0.2583,0.3264,0.5339,0.3334,0.7788
0.0088,0.3547,0.0279,0.2609,0.7073
-0.2635,0.2421,0.0818,0.1839,-0.3065
0.0256,0.3006,0.0157,-0.0245,0.3930
0.0323,-0.3673,-0.6732,-0.7279,-0.3005
-1.0524,-0.7306,-0.6575,-0.5876,-0.6317
0.1015,0.1093,-0.0254,-0.4274,0.0514
0.4258,0.1945,-0.3064,-0.8129,0.4684
0.3790,0.1640,-0.8180,-0.6546,0.6194
0.0223,0.0655,-0.3467,-0.5233,0.3857
-0.2678,-0.2646,-0.0198,-0.5835,-0.3462
-0.8208,-0.8795,0.0997,-0.6344,-0.5232
-0.3847,-0.4600,-0.2417,-0.3908,-0.0447
0.4867,0.0254,-0.2403,-0.2986,-0.2687
0.5850,-0.0941,-0.0417,-0.9739,0.4680
0.4390,-0.4933,0.1259,-0.7523,0.5262
0.1230,-0.7572,-0.2713,-0.7101,-0.1955
0.0188,-0.5547,-0.0547,-0.8843,0.4477
-0.0379,-0.2111,-0.6274,-0.6368,0.2685
-0.0828,0.1357,-0.4421,-0.1246,0.5198
-0.0376,-0.0545,-0.1320,-0.0075,0.3252
-0.4397,-0.4895,-0.0216,-0.3184,0.0848
-0.3189,-0.5767,-0.1590,-0.4910,0.0510
-0.0489,-0.0541,0.1959,-0.2978,-0.1837
0.2173,0.1817,0.3200,0.2599,-0.2372
0.0079,-0.1048,0.3195,0.3375,-0.5297
-1.0608,-0.5233,0.0208,0.1399,-0.5650
-0.2766,0.0108,0.2342,0.4693,-0.2985
-0.1667,-0.0201,0.2497,0.3999,-0.8350
-0.4430,-0.6078,-0.3086,-0.8441,-0.7555
-0.0411,-0.5374,0.4750,-0.0621,-0.2225
0.3379,-0.3112,0.0497,-0.0313,-0.2967
-0.0646,-0.4189,-0.0593,-0.5062,0.3834
0.0631,0.1157,0.1581,-0.1100,0.2964
0.2918,0.4852,0.1783,0.4291,0.0031
0.6358,0.5116,0.8627,0.7391,0.0407
0.4744,-0.1773,0.6973,-0.1649,-0.2984
0.0895,-0.0643,0.2197,0.1743,0.2668
0.3480,-0.2641,0.4872,-0.0293,-0.4201
-0.1517,-0.0870,0.4809,0.7324,-0.5105
-0.1751,0.0850,0.7686,1.3044,0.0460
0.3992,0.4620,1.2282,1.6740,0.0603
0.5328,0.3366,1.0282,1.4209,0.4394
0.4433,-0.2015,0.7173,0.7318,-0.1573
0.1740,-0.2415,0.4938,0.4870,-0.6950
-0.0337,0.0826,0.6257,1.2664,-0.5969
0.0877,0.1901,1.0010,1.2549,0.0094
0.3236,-0.2941,0.5131,0.2590,0.0369
0.7438,0.2721,0.6408,0.7487,0.0918
0.3003,-0.7053,0.5932,0.2569,-0.1970
-0.4065,-0.5306,0.1861,0.5004,-0.5521
-0.3241,-0.3197,-0.0522,0.3458,-0.1388
-0.1820,-0.4908,-0.1755,-0.2504,-0.2867
0.1584,-0.5478,0.0364,-0.2275,-0.6647
-0.0004,-0.8088,0.0667,-0.3010,0.1963
-0.5773,-0.9061,-0.1869,-0.3181,-0.8702
-0.8887,-0.7701,-0.1456,-0.0681,-0.7252
-0.3355,-0.1697,0.4007,0.4816,-0.1769
0.1992,-0.1798,-0.1039,0.0787,-0.5692
0.2324,-0.2880,-0.1334,0.2564,-0.9072
0.5096,0.2119,0.4590,0.6243,-0.4539
0.3598,0.1111,0.1074,0.0225,-0.1144
-0.2992,-0.2164,-0.1818,-0.2833,-1.0084
-0.1612,0.0619,0.1335,0.3745,-0.5901
-0.2878,0.2119,-0.3319,0.2819,-0.7775
-0.2485,0.2059,-1.0185,-0.6713,-1.3732
0.1248,0.1870,-0.6916,-0.7605,-2.0508
0.2237,0.7222,-0.3076,-0.4815,-0.0318
0.3925,0.5635,-0.4511,-0.3359,-0.4196
-0.0351,0.7098,-0.0471,-0.0677,-0.8516
-0.4598,0.0352,-0.0546,-0.0396,0.3118
-0.0637,0.3370,0.4033,0.8486,-0.1127
0.1548,0.0247,0.6679,0.4849,-0.4129
0.0388,-0.1317,0.0608,-0.2861,0.4679
0.8213,0.4810,0.1956,0.2842,-0.0108
0.4516,0.7990,0.6445,0.3395,-0.4030
0.3180,0.5995,0.1357,0.1296,0.0451
-0.0084,0.3413,-0.2040,0.2982,-0.1479
0.7744,0.7646,0.4987,0.1598,-0.1963
0.3655,0.5701,-0.1937,-0.2150,0.1603
0.7679,0.2249,-0.6537,-0.6498,-0.4542
0.7587,0.3914,-0.5927,-0.3019,-0.2898
0.6594,0.4561,-0.2154,-0.0987,0.8785
0.5807,0.2697,-0.1550,0.1211,0.5147
-0.2008,-0.2812,-0.3279,-0.0757,0.0769
-0.0195,-0.1083,0.0327,-0.0409,0.0534
-0.0873,-0.2540,-0.3590,-0.4337,0.5374
0.0710,0.2015,-0.3061,-0.4243,0.9005
0.7511,0.4329,0.1940,0.1244,0.9959
0.1669,-0.0845,-0.4385,-0.2291,0.6398
0.1860,-0.4334,0.0950,0.0097,0.1108
0.0587,-0.0834,0.2004,0.7013,0.3096
0.0347,-0.0034,0.2472,0.6894,-0.3190
-0.5879,-0.6188,-0.2749,-0.2342,-0.0568
-0.4618,-0.7848,-0.2283,-0.1945,-0.2320
0.0383,-0.4624,0.1980,0.4573,-0.4751
-0.6976,-0.6262,-0.0272,0.1232,-0.1449
-0.5207,-0.4145,0.2761,0.4748,0.2470
-0.3653,0.3633,0.1711,0.5793,0.0744
-0.2887,0.2485,-0.4164,-0.0415,0.3563
-0.8311,-0.2412,-0.5463,-0.3365,-0.2293
-0.3995,0.3066,-0.4403,-0.7308,-0.2647
0.1957,0.0108,-0.8792,-0.6898,-0.3436
0.2117,0.0282,-0.2264,-0.7637,-0.3346
-0.5889,-0.6569,-0.2874,-0.6274,0.3029
-0.9030,-1.1425,-0.1414,-0.6615,0.6417
-1.3386,-0.8302,0.1007,-0.0843,0.5168
-0.8367,-0.7571,-0.0744,-0.3605,-0.3968
-0.9957,-0.4882,-0.5683,-1.0016,-0.6170
-0.1380,0.2744,-0.8628,-0.1730,-0.0133
0.1656,0.0832,-0.5830,-0.3184,0.2939
-0.2467,-0.4269,-0.1536,-0.3793,0.2371
-0.6766,-0.4421,0.1598,-0.3467,-0.3649
-0.4283,-0.2197,0.5080,0.2224,0.0684
0.4750,0.4517,0.4097,0.3924,0.5465
0.9311,0.6735,0.0906,0.2433,0.3400
1.4433,1.2479,-0.0094,0.3316,0.1227
1.2071,0.9021,0.0122,-0.0523,0.0643
-0.0588,-0.0767,-0.2905,-0.0823,-0.2851
-0.6298,-0.2871,-0.0723,0.1668,-0.6090
-0.1567,-0.1147,0.0239,-0.1129,-0.3749
0.1243,0.0411,0.0255,0.0224,0.1157
0.9016,0.4936,0.8802,0.4218,0.0497
0.5680,0.2454,0.6872,0.2284,0.2392
-0.1413,-0.3447,-0.1641,-0.2411,0.1397
-0.6247,-0.3392,-0.1010,-0.0483,0.0172
-0.4026,-0.2130,0.0138,-0.2470,0.2144
0.0095,-0.1310,-0.2603,-0.2186,0.1815
0.3373,0.0241,-0.2385,-0.2167,-0.3770
0.4128,0.0420,0.0695,-0.2376,-0.7542
-0.4352,-0.3398,0.2747,0.1699,-0.1143
-0.9228,-0.4064,0.2372,0.3505,-1.1805
-0.4634,-0.3655,0.4763,0.3542,-0.4823
