A1_L,A1_R,A2_L,A2_R,PCG_L
-0.3724,-0.2129,0.6788,0.1016,0.4337
-0.3258,-0.1598,0.8040,-0.1854,0.3871
-0.1108,0.1079,0.8034,0.0947,0.5220
0.1968,0.4280,0.6675,0.1164,0.7580
0.3714,0.1304,0.9029,0.0339,0.3884
0.5468,0.1109,0.5793,-0.0978,-0.0876
0.4388,-0.0434,0.3750,-0.3359,0.0084
0.0101,-0.3347,0.4794,-0.4297,-0.0660
0.0281,-0.0608,0.1831,-0.3677,-0.2821
0.1363,0.2978,0.2250,0.0207,-0.0098
0.3785,0.5411,0.0072,0.2789,0.4617
0.5633,0.6534,0.3496,0.5107,0.3293
0.7435,0.7011,0.7177,0.9420,0.5809
0.8878,0.9957,0.4882,0.8976,-0.2312
1.0181,0.9314,0.6987,0.9169,-0.3641
0.9240,0.9121,0.5320,0.6271,-0.5256
0.5999,0.8419,0.1540,0.5947,-0.1639
0.5394,0.5458,0.0541,0.5717,-0.4272
0.5827,0.7323,0.3607,0.3952,-0.3615
0.7558,0.7289,0.3794,0.3614,0.1555
0.7471,0.5602,0.2188,0.2630,-0.1708
0.5575,0.5591,0.0361,0.3418,0.2786
0.3518,0.3083,-0.1234,0.1431,0.0014
0.3155,0.2655,-0.0605,-0.1722,0.1043
0.4918,0.2424,0.3926,0.2090,-0.0863
0.1400,-0.1069,0.1432,-0.1919,-0.3939
0.2773,0.5850,0.6572,0.2395,0.5221
0.3364,0.4559,0.2009,0.2719,0.5586
0.2198,0.0039,-0.2200,-0.0166,-0.1571
0.3585,0.1002,0.0243,0.3550,0.2587
-0.4073,0.2283,-0.5011,0.6140,0.6607
-0.8510,-0.0993,-1.0168,0.0916,0.3234
-1.7974,-0.1103,-1.2222,-0.2438,-0.1946
-0.3284,-0.0751,-0.4774,-0.7214,-1.0883
0.8623,0.5446,0.2422,0.1250,-0.0902
1.3077,1.0945,0.8029,0.4030,-0.2481
0.5059,0.4238,0.1121,0.1136,-0.3848
-0.1148,-0.1662,0.2542,-0.5897,-0.7107
-0.2849,-0.0642,0.4478,-0.1278,-0.9844
-0.3383,0.2143,0.2449,0.0828,-0.7862
-0.1175,0.3003,0.5763,0.0281,-0.4104
-0.1853,-0.2476,0.5190,-0.4424,-0.7232
0.0063,-0.0348,0.3935,-0.1400,-0.4968
0.2294,0.1919,1.0152,0.0741,-0.0842
0.1190,0.1326,0.6387,0.1626,-0.4050
0.3036,0.2468,0.4885,0.0155,-0.3929
-0.1799,-0.2245,0.4163,0.1608,-0.3340
-0.6691,-0.4899,0.3031,-0.4308,-0.6837
-0.8059,-0.4455,0.0223,-0.5582,-1.2649
-0.6489,-0.4293,-0.0527,-0.2900,-1.4793
-0.4952,-0.6128,0.0635,-0.3579,-1.5914
-0.2253,-0.4189,0.4041,-0.0954,-1.0116
-0.3756,-0.4624,0.3517,-0.2676,0.1329
-0.1339,-0.1996,0.5959,-0.3880,0.2367
-0.3123,-0.2494,-0.1998,-0.2646,0.4589
-1.6294,-0.4197,-0.9360,0.2206,0.0166
-1.7189,-0.3852,-1.0187,0.3024,-0.1111
-2.4432,-0.6487,-1.1973,-0.1908,0.7595
-2.9441,-0.4006,-1.7063,-0.2087,0.4465
-1.9382,-0.4005,-1.2255,-0.1437,0.4894
-0.3169,-0.1842,-0.6447,0.0076,0.1113
0.3695,0.2663,-0.1423,0.2502,0.7550
0.2796,0.0889,-0.2261,0.1357,0.9675
0.2096,0.2197,-0.5124,0.0408,0.3943
0.0628,0.0200,-0.5644,-0.1225,0.5246
0.3556,0.0892,-0.6949,-0.1673,0.4433
0.3128,0.0154,-0.2319,0.2915,0.8320
-0.2339,-0.5627,-0.6871,-0.2827,0.5514
-0.6632,-0.7514,-1.3317,-0.5980,0.0263
-0.3793,-0.9454,-0.7072,-0.7158,-0.3573
-0.0531,-0.4602,-0.6762,-0.5984,-0.4910
-0.1885,-0.4067,-0.3357,-0.2816,-0.3148
0.0998,-0.0989,0.1260,-0.2049,0.0636
0.1727,0.0367,0.4329,0.1014,0.7441
-0.3051,-0.0842,-0.0681,0.2929,0.5236
0.3011,-0.0457,0.1728,0.0110,0.1340
-0.5043,0.0205,-0.5030,0.6379,0.2260
-2.1202,0.4236,-1.6619,0.9508,0.0991
-0.7866,-0.6198,-0.0841,-0.2433,-0.3241
-0.0961,-0.5596,0.2191,-0.6126,-0.3031
0.5915,-0.0446,0.2115,-0.2824,-0.1738
0.1948,-0.2095,-0.4429,-0.1367,0.0835
0.2844,-0.2182,-0.5674,-0.1901,-0.0385
0.4160,-0.2219,-0.3876,-0.2740,-0.4736
-0.1273,-0.6973,-0.1475,-0.6775,-0.4579
-0.2020,-0.6034,-0.2326,-0.5876,-0.6209
0.0598,-0.2417,-0.0331,-0.3857,0.2751
0.0674,-0.5767,-0.0168,-0.3941,-0.1862
-0.1519,-0.4193,-0.3037,0.0708,0.1718
-1.1652,-0.1472,-0.8119,0.7823,0.0779
-0.7032,-0.3640,-0.2989,0.9198,0.2069
-0.8196,-0.5144,-0.4564,0.3429,-0.3961
-1.0179,-0.2713,-0.8223,0.5336,-0.5528
-0.0042,0.3002,0.2152,1.0590,-0.1467
0.7554,0.7003,0.9538,1.0788,0.6561
0.9661,0.8635,0.8932,0.9623,0.2910
0.4246,0.0757,0.1751,0.0443,-0.0840
0.0494,-0.2106,-0.2616,-0.5368,-0.3653
0.0989,-0.2396,0.0823,-0.3482,0.6212
-0.1603,-0.2976,-0.2276,-0.5966,-0.1626
-0.1557,-0.4512,-0.3107,-0.4779,0.3223
0.2300,-0.3187,0.4120,-0.0764,1.1749
-0.1049,-0.2943,-0.0363,-0.4519,0.5084
-0.1520,-0.5484,-0.1830,-0.6694,0.1499
0.4401,0.0576,0.0028,0.2081,0.1446
0.3080,-0.1055,-0.1434,0.2263,0.1362
0.3629,-0.2987,-0.0073,0.0084,0.3640
0.4841,0.1702,0.0764,0.2063,0.3203
0.5559,0.2042,0.3664,0.4402,0.5695
0.7682,0.4751,0.3014,0.4449,0.0304
0.7715,0.4713,0.3184,0.5496,-0.2019
0.4691,0.0983,-0.0243,0.3340,0.3989
0.8732,0.5809,0.4163,0.6883,0.3139
0.6733,0.6020,0.4013,0.4742,-0.4013
0.5129,0.4678,0.1570,-0.1228,-0.5788
0.7713,0.5902,0.6007,0.2428,-0.0873
0.5917,0.3960,0.2800,-0.1693,-0.0649
0.6572,0.5437,0.4788,0.2963,-0.2105
0.4153,0.2873,0.4782,-0.0686,-0.4165
0.3770,0.3601,0.4629,-0.2112,-0.0131
0.8000,0.5423,0.6084,0.2586,0.1382
0.6457,0.4735,0.2276,0.0776,-0.0756
0.4543,-0.1103,-0.2307,-0.2432,0.5687
0.2078,0.2243,-0.2356,-0.0932,0.8182
0.1103,0.0898,-0.4915,-0.4313,0.5012
0.2500,0.0550,-0.2718,-0.2122,0.4103
0.4851,0.0196,-0.1855,-0.0382,-0.1443
-0.2121,-0.1683,-0.1106,0.0548,0.4014
-0.5629,-0.6147,-0.0553,-0.0655,0.2849
-0.9613,-0.7583,-0.3896,-0.1615,0.2892
-0.3740,-0.6176,-0.2675,-0.4322,-0.5172
-0.0862,-0.2033,-0.0010,-0.4573,-0.6768
-0.2141,-0.2341,0.0246,-0.3331,-0.2602
-0.4270,-0.2688,0.2129,0.0562,0.1588
-0.2518,-0.1910,0.2218,-0.2118,0.2799
-0.5439,-0.5452,0.0899,-0.5876,0.4053
-0.4321,-0.5997,0.0634,-0.6689,0.2164
-0.4796,-0.7138,-0.0967,-0.6585,-0.0121
-0.4690,-0.5738,0.0868,0.0734,0.0968
0.2614,-0.7249,0.1994,-0.0846,-1.0476
-0.2470,-0.3845,-0.2764,-0.0030,-1.1622
0.2517,-0.0351,0.2215,0.1378,-0.0013
0.5652,0.2283,0.4705,0.0724,0.2687
0.6920,0.2052,0.2086,-0.1043,-0.1454
1.0392,0.3384,0.6297,0.0551,0.8916
0.7611,0.2064,0.1774,-0.0212,0.7670
0.2020,-0.2015,0.0218,-0.2646,-0.0339
-0.3037,-0.4957,0.2546,0.0596,-0.3278
-0.2822,-0.3029,-0.0021,-0.0905,-0.1965
-0.3534,-0.4438,0.2397,-0.1843,-0.8624
-0.2361,-0.2847,0.1641,-0.1477,-0.9144
-0.0720,0.1845,0.2780,0.6530,-0.4645
-0.0709,0.2403,0.1024,0.3537,-0.6622
0.2017,0.7562,0.2516,0.7520,-0.2795
0.2893,0.6441,0.3586,0.6250,-0.0757
0.2574,0.1392,-0.1534,-0.0654,0.0233
0.0414,-0.2159,-0.3341,-0.2323,0.4281
-0.3187,-0.5344,-0.5404,-0.4696,0.3613
-0.5737,-1.0455,-0.6215,-0.5807,0.0320
-0.4600,-0.9430,-0.6743,-0.7620,-0.0070
-0.3810,-0.9652,-0.5288,-0.6264,-0.1693
-0.4639,-0.8822,-0.4114,-0.5381,-0.2103
0.1712,-0.2592,0.1874,0.0913,0.9474
0.1999,-0.2833,0.2752,-0.1416,0.7414
-0.3567,-0.3317,-0.7155,-0.7237,0.4972
-0.1735,-0.3089,-0.6783,-0.1409,-0.1631
-0.3548,-0.3333,-0.6273,-0.3182,0.0495
-0.0791,-0.0031,-0.5971,-0.2791,0.0679
0.1792,0.2075,-0.1475,-0.0331,-0.1229
0.1761,-0.0374,-0.1545,-0.1092,0.0533
0.2198,0.0910,-0.1163,-0.2790,-0.2862
-0.0793,0.0308,0.0378,-0.1481,0.0100
-0.2163,-0.1958,-0.1570,-0.1762,0.1696
-0.3636,-0.3739,-0.2118,-0.1066,-0.9443
-0.0136,-0.0304,0.4015,0.4861,-0.8020
0.6967,0.6599,0.9880,0.6997,-0.2275
0.7386,0.6974,0.6058,0.5634,0.4462
0.1658,0.2180,0.4495,0.1266,0.4089
-0.0169,-0.1595,0.1558,-0.1386,0.1739
0.0062,-0.0021,-0.3042,-0.6169,0.4770
-0.1651,-0.0289,-0.5547,-0.5367,0.6640
-0.2776,-0.0859,-0.6888,-1.0006,0.3127
-0.4211,-0.1649,-0.7414,-0.5875,0.6601
-0.2303,0.1215,-0.0959,0.0089,0.2156
0.3740,0.5632,0.4543,0.4096,0.1232
0.8087,1.0279,1.1179,1.0679,0.0373
0.6426,0.6773,0.7887,0.8618,-0.6077
0.7275,0.9527,0.6182,0.6887,-0.4308
0.4541,0.7308,0.3707,0.4260,-1.0234
0.1940,0.8787,0.2230,0.1546,-0.7488
0.5321,0.9125,0.5034,0.2538,-0.4357
0.0973,0.4211,0.0498,-0.4416,-0.6104
-0.2389,0.0419,-0.3164,-0.2164,-0.7019
-0.5231,-0.1825,-0.5605,-0.2280,-0.1455
-0.1410,-0.0198,-0.5933,0.3421,-0.2517
0.1004,0.0173,-0.1355,0.2563,0.2136
-0.0024,-0.5366,-0.4455,-0.3927,-0.3720
-0.3208,-0.4291,-0.6589,-0.6110,-0.3138
-0.5531,-0.6361,-0.6588,-0.3362,-0.4484
-0.4190,-0.6964,-0.5954,-0.4601,-0.2589
-0.2888,-0.2656,-0.5470,-0.6240,-0.0257
-0.4308,-0.4861,-0.5600,-0.5685,0.1382
-0.1813,-0.1525,-0.2655,-0.1645,0.2549
-0.1404,-0.2104,-0.4167,-0.1126,0.2848
0.0648,-0.0115,-0.3615,-0.1156,0.4037
0.3026,0.3676,-0.0797,0.0765,0.6508
0.3749,0.4119,0.2029,0.3249,0.2478
0.1210,0.2622,0.1713,0.2994,0.4492
0.0699,0.4080,0.3392,0.6656,0.6031
-0.0832,0.2579,-0.3595,0.2600,0.5065
0.0656,0.5374,0.6944,0.0099,0.2381
0.5216,0.6954,0.9366,0.6449,0.5543
-0.6291,0.1310,-0.4466,0.3733,1.1316
0.1363,-0.2622,-0.1932,0.0058,0.3481
0.0618,0.1967,0.2169,0.1750,-0.2188
0.1595,0.3804,0.1309,0.1877,-0.3870
0.6539,0.6084,0.6754,0.5474,0.1459
0.3645,0.5068,0.3007,0.6458,-0.0639
0.1909,0.5654,0.6483,0.8159,0.4212
0.4602,0.6904,0.8220,1.0200,0.6612
0.3776,0.6319,0.7462,0.4685,-0.0355
0.3945,0.5934,0.7460,0.3976,-0.0054
0.2835,0.5727,0.3405,0.2350,-0.3481
-0.0774,0.0942,-0.3657,0.1963,-0.4133
-0.4250,-0.7161,-0.7802,-0.2192,-0.3157
-0.6834,-0.7869,-0.4733,0.0175,-0.2335
-0.4078,-0.5582,-0.2089,0.3694,-0.1354
-0.5298,-0.1917,0.0936,0.3408,0.5781
-0.3609,-0.0914,-0.0735,0.5255,0.1345
-0.3387,-0.3084,-0.3313,0.0079,-0.6667
-0.1183,-0.2512,-0.0590,0.5283,-0.2214
-0.3252,-0.4426,-0.0866,0.0462,-0.5178
-0.2729,-0.3046,-0.0626,-0.0450,-0.0841
0.0768,-0.2004,-0.2352,-0.2264,0.1574
0.2471,0.0208,-0.3377,-0.3141,0.0255
0.1125,0.0722,-0.0261,-0.0348,-0.0694
0.3493,0.0307,-0.0623,-0.0407,-0.3301
0.2455,0.2176,0.2476,0.8376,1.0398
0.1671,0.0287,0.4820,0.3385,0.8843
-0.0099,-0.1150,0.0135,-0.3706,0.3773
-0.2635,-0.4970,-0.3727,-0.4625,-0.4180
-0.1270,-0.4551,-0.6344,-0.7013,-0.3250
0.0383,-0.2406,-0.1037,-0.7054,0.6317
0.2329,-0.2598,0.1934,-1.1133,0.2853
-0.0519,-0.3691,-0.1696,-1.0475,-0.2401
-0.2986,-0.3248,-0.1121,-0.4755,-0.2593
0.0144,-0.0923,0.0727,-0.4143,-0.1417
0.0634,-0.0038,0.4688,-0.0329,0.5336
0.2808,0.4263,0.9383,0.4626,0.6731
0.6101,0.7105,1.3088,0.5303,0.4134
-0.0202,0.0690,0.5643,-0.2144,-0.3536
-0.4207,-0.4667,-0.0510,-0.8403,-0.5008
-0.4166,-0.6837,0.1711,-0.5152,-0.3127
-0.0781,-0.1709,0.1095,-0.0352,-0.2698
0.2269,0.1870,-0.0067,-0.0778,0.2667
0.7318,0.9552,0.8204,0.3133,0.2484
0.3588,0.7336,-0.2319,0.0026,0.0516
-0.1639,-0.3819,-0.5227,-0.3536,0.5384
-1.4343,-0.6212,-2.3621,-0.2907,0.2510
-0.0881,-0.6098,-1.0054,-0.3894,0.4057
0.2491,-0.1055,-0.2943,-0.1696,0.2295
0.1891,0.0515,-0.4436,-0.2942,0.1504
0.1339,-0.2644,-0.0672,-0.0338,0.6141
-0.4130,-0.4330,-0.5870,-0.4039,0.7772
0.1184,0.0191,0.0717,-0.5155,0.7133
0.1400,-0.0948,0.4861,-0.0443,0.1083
-0.4231,-0.4853,0.2000,-0.4810,-1.3023
-0.6865,-0.6403,0.0163,0.0610,-1.2077
-0.4460,0.0706,0.0440,0.6516,-0.1924
-0.0113,0.0616,0.5787,0.7830,-0.1454
0.2382,0.0460,0.3317,0.7941,-0.3694
-0.2457,-0.2194,-0.1706,0.0725,-0.6012
-0.3766,-0.4036,-0.0001,0.0716,-0.4535
0.1740,-0.0448,0.2584,0.3450,-0.7223
0.4981,0.3803,0.5332,0.4895,-0.5928
0.9268,0.4817,0.6789,0.2959,-0.4849
0.5990,0.0361,0.2264,0.0283,-0.4643
0.5135,0.1515,0.6488,0.3068,-0.1330
0.3245,0.1688,0.5646,0.3333,-0.4005
-0.0457,-0.1759,0.0043,-0.0984,-0.9367
-0.1535,0.0333,0.2350,0.1035,-0.1635
0.4745,0.6316,0.8725,0.5298,-0.3986
0.3258,0.4102,0.6374,0.1661,-0.7724
-0.0603,-0.1879,0.0623,-0.2950,-0.5493
-0.0280,-0.1382,-0.2082,-0.0553,-0.2189
-0.0823,-0.2158,-0.5022,-0.3510,-0.0252
0.0806,-0.0544,-0.2274,-0.2424,0.0549
-0.2480,-0.0450,-0.1291,0.0916,-0.4776
-0.4040,-0.2558,-0.3625,-0.2146,-0.0735
-0.0351,0.3230,0.0517,0.4805,0.6645
0.1355,0.3517,0.1398,0.3411,0.5148
-0.0422,-0.3132,-0.2991,-0.2138,0.3070
-0.4713,-0.9252,-0.4504,-0.3278,-0.0685
-0.3489,-0.2853,-0.2933,0.0300,-0.9370
-0.1139,0.0175,0.2849,0.5841,0.2985
0.2319,0.3528,0.3325,0.3801,0.1548
0.1234,0.5138,0.2277,0.0287,-0.2248
0.0403,0.1544,-0.5107,-0.1657,-0.3240
0.0073,0.1016,-0.4579,-0.1805,0.2841
-0.0774,-0.1048,-0.3569,0.0521,0.4762
-0.2751,-0.2735,-0.4649,-0.7140,0.2919
-0.1599,-0.1365,-0.5733,-0.2440,0.5729
-0.3001,-0.3349,-0.3742,-0.2165,0.2002
-0.0549,-0.1048,0.0171,-0.4206,0.3246
-0.1292,-0.1493,-0.2188,-0.3683,0.5643
-0.1290,-0.2316,-0.2959,-0.5487,0.2531
0.0606,0.0044,-0.0391,-0.0013,0.5637
0.3138,0.1208,0.0758,0.1251,0.3989
0.2927,0.3198,0.1085,0.2082,0.3251
0.0780,0.2717,-0.1394,0.1310,-0.0762
0.1554,-0.0314,0.0547,0.0328,0.3046
