A1_L,A1_R,A2_L,A2_R,PCG_L
-0.4217,-0.4017,-0.5763,0.2291,-0.0652
-0.2682,-0.2637,-0.0825,0.1339,1.3141
0.0670,-0.1428,0.4042,0.4534,0.9099
0.1404,0.0203,-0.0152,0.1648,0.5838
0.2553,0.1259,0.0871,0.7696,0.8604
-0.0924,-0.3946,-0.0420,0.8765,1.4116
-0.1086,-0.3867,-0.2587,1.0096,0.9667
0.0793,-0.1652,-0.3341,0.5715,0.4765
0.2213,0.2044,0.1553,0.1553,0.0458
0.1403,0.0646,0.2353,0.4936,-0.4884
0.1243,-0.0862,0.4418,0.5576,-0.2704
0.3221,-0.4281,0.8039,0.5305,0.6452
0.3646,-0.0225,0.8308,0.6866,-0.0370
-0.0666,-0.3151,0.4141,0.1428,-0.5127
0.4725,0.6181,0.2887,0.3163,-0.5685
0.1882,0.0772,0.1385,0.2579,0.4505
0.2494,-0.2193,0.2580,0.1676,0.0805
0.2291,-0.0815,0.5458,0.2138,-0.4841
0.2444,-0.1975,0.5271,-0.5630,0.3385
0.4033,0.3656,0.4088,0.4132,0.5353
1.1431,1.1519,0.8445,0.9467,0.2162
0.8448,1.0340,0.5912,0.4678,0.1879
0.6228,0.6975,0.4479,0.1133,1.0469
0.4604,0.4726,0.9190,0.5590,1.2774
0.5939,0.6918,1.0309,1.3058,-0.0569
0.5079,0.6993,0.6193,0.6627,0.3605
-0.2759,0.1630,0.1238,0.4000,0.3503
-0.4773,-0.0783,-0.0306,0.3243,0.4372
-0.0373,0.1029,-0.2258,-0.7696,-0.7085
-0.0323,-0.1367,-0.5891,-1.0422,-0.7850
-0.2671,-0.1600,-0.1575,-0.9558,-0.7336
-0.2877,0.0481,-0.3911,-0.4017,-0.7134
-0.3801,-0.0426,-0.1720,-0.7805,-0.7200
-0.6767,-0.3595,-1.3405,-1.1248,-1.0310
-0.1419,0.5538,-1.1820,-0.6029,-0.8476
-0.3423,0.0640,-0.6937,-0.5852,-0.4565
-0.1190,0.0547,-0.0045,-0.5242,-0.4666
-0.2577,-0.2748,-0.1102,-0.2300,-0.3540
-0.0341,0.3809,0.0249,0.1778,-0.2287
-0.3835,0.0107,0.1324,0.1002,0.2987
-0.4568,-0.3599,-0.1685,-0.0541,-0.2584
0.0986,0.4382,-0.4032,0.2516,0.0435
0.1465,0.1355,-0.2641,0.3242,0.3010
0.6215,0.9726,0.4746,0.8661,0.5505
0.2113,0.3856,0.0992,0.6878,1.2123
0.0769,0.3036,0.0964,0.5308,0.9335
0.3568,0.5868,-0.1004,0.4787,0.6679
0.5544,0.8028,0.1721,0.2651,0.2778
0.1541,0.2457,0.1538,0.0150,0.7358
0.1653,-0.0204,0.5490,0.1001,0.8056
0.4320,0.4293,0.2237,-0.0788,0.1894
0.1211,-0.1183,-0.0612,-0.1498,0.0143
-0.0294,0.2502,0.0877,-0.0297,-0.2471
-0.2571,-0.2007,-0.3710,-0.6221,-0.1606
-0.0394,-0.0969,-0.0908,-0.3564,-0.1740
0.3022,0.3795,0.1105,0.3343,0.6166
-0.2941,-0.3451,-0.2508,-0.3041,0.2905
0.3880,0.6487,0.4602,0.2162,0.5669
0.5644,0.7216,0.3397,0.1306,0.1889
0.9332,0.9247,0.3379,0.2672,-0.0210
0.9830,1.3080,0.3318,0.2836,0.2875
0.1996,0.1570,-0.0909,-0.3595,1.1821
-0.1094,0.0038,0.0070,-0.3011,0.9472
-0.3520,-0.3696,-0.1846,-0.3028,0.8674
0.1360,-0.1188,-0.2938,-0.7411,-0.4441
0.1430,0.1128,-0.1064,-0.7235,-0.4229
-0.3896,-0.2939,-0.5654,-0.8054,-0.3884
-0.5497,-1.0045,-0.4307,-0.5522,-0.4105
-0.3748,-0.4422,-0.1965,-0.2000,-0.9884
-0.1991,-0.6418,-0.1594,-0.3435,0.2228
-0.0424,-0.3812,0.1234,0.0585,-0.3959
0.2135,0.0588,-0.1150,0.2059,-0.7543
-0.0833,0.2047,-0.3854,0.1705,-0.3037
-0.3481,-0.3973,-0.4713,-0.4137,-0.1034
0.0407,0.3238,-0.3880,-0.1381,0.4175
-0.4172,-0.2656,-0.4960,-0.2880,0.5155
-0.1764,0.0098,-0.0811,0.1956,-0.2552
0.0453,-0.0381,0.0329,0.4065,0.3253
0.1011,0.3953,0.0265,0.7062,0.1316
-0.4870,-0.5568,-0.6691,-0.4730,-0.3753
0.0820,-0.0148,-0.1827,-0.3260,-0.7556
0.3340,-0.0771,-0.0545,-0.1123,-0.1859
0.3451,0.0320,0.0323,-0.2396,-0.0012
0.5473,0.1328,0.0698,-0.1199,0.0075
0.3462,-0.3181,0.1528,0.1194,-0.3859
0.2683,0.0145,0.2110,-0.1949,-0.4948
-0.1494,-0.0456,-0.5742,-0.5747,0.0336
0.2689,0.4926,-0.3610,-0.0651,0.1053
0.0091,0.2816,-0.2848,-0.2199,-0.0252
-0.0954,-0.3927,0.0815,-0.3931,-0.2193
-0.1757,-0.3241,-0.0234,-0.0605,-0.3162
-0.2266,-0.3705,0.1141,0.1526,0.0361
-0.0611,-0.2575,-0.1322,0.0869,-0.9223
-0.0920,-0.2807,-0.1886,0.4204,-0.0307
0.1891,-0.2839,0.6178,0.8177,0.3342
0.3896,-0.0017,0.7328,1.3084,0.6369
-0.2596,-0.8426,0.2302,0.8814,0.5834
-0.8096,-1.3268,-0.3944,0.1249,-1.0496
-0.1597,-0.5019,0.0351,-0.0350,-1.2013
-0.3660,-0.2339,-0.2634,0.0799,-1.1985
-0.5078,-0.5210,-0.6119,0.2085,-1.0326
-0.2504,-0.0926,-0.0851,0.0279,-0.6072
-0.4548,-0.4237,-0.4874,0.2311,-0.6044
-0.5277,-0.5753,-0.4028,0.0794,0.0459
-0.4797,-0.7224,-0.1157,-0.0542,-0.6301
-0.3376,-0.2243,-0.2208,-0.1823,-1.0717
0.2138,0.4694,0.5354,0.3241,-0.1217
-0.0518,0.3859,0.2377,0.1470,-0.0418
-0.1552,-0.1037,0.0326,0.1701,-0.8827
-0.7501,-0.4881,-0.8432,-0.9088,-0.7310
-0.0180,0.4003,-0.3893,-0.3142,-0.5628
0.0706,0.2249,-0.3449,0.0670,-0.4880
-0.5414,0.0554,-0.2694,0.1625,-0.1940
-0.1210,0.0952,0.0156,-0.3096,-1.0665
0.1015,0.5016,-0.2318,-0.5081,-0.7017
0.2628,0.7998,-0.2126,0.1418,-0.9941
0.6627,0.4668,0.2651,0.3965,-0.2429
-0.6001,-0.7388,0.0591,-0.3301,0.2846
-1.7854,-1.7245,-1.1839,-1.0341,-1.0848
-1.3870,-1.2594,-1.4433,-0.7663,-1.6720
-0.8606,-0.9898,-0.8250,-0.7973,-0.9202
-0.2630,-0.1789,-0.4863,-0.3478,-0.1451
-0.0393,-0.1804,-0.1994,-0.4953,0.7320
0.2218,-0.0472,0.3449,-0.0248,-0.0539
0.8169,0.8727,0.2685,0.3214,-0.2995
1.1201,1.0702,0.8175,0.7259,0.9914
0.6357,0.7552,0.9479,0.4692,1.1877
0.5570,0.8479,0.8403,0.3522,0.5037
0.3069,0.5795,0.4632,0.4790,0.2561
-0.0123,0.2262,0.0800,0.2178,0.2763
0.7365,1.0013,0.8562,0.6064,0.1663
0.7064,0.9681,0.6999,0.8654,0.4628
-0.3930,0.2974,-0.3133,0.4734,1.4589
-0.1705,0.0421,-0.5905,0.0161,0.8512
0.1458,-0.1801,-0.4632,-0.6715,0.5106
-0.2066,0.4503,-0.4198,-0.2111,0.5917
-0.5061,-0.2911,-0.6724,-0.1871,0.3380
0.0409,0.7676,-0.2453,0.0827,0.5066
-0.3177,-0.3131,-0.3199,-0.4445,0.4962
-0.0105,0.3366,0.2693,0.5317,0.8235
0.1590,0.5349,0.3842,0.6958,1.4842
-0.3318,-0.0659,0.2499,0.1537,1.2307
-0.2076,0.0057,0.5105,0.3551,0.4550
0.0092,-0.0949,0.5951,0.0303,0.5488
-0.1389,-0.5605,0.2674,-0.2938,0.0369
0.0559,-0.0113,-0.2088,0.0618,-0.1474
-0.0697,-0.3069,-0.3312,0.0908,-0.3597
0.1933,0.5295,0.3279,0.6528,0.1654
0.1765,0.4383,0.1812,0.4842,0.6436
-0.1781,-0.2144,0.0191,0.0248,0.4704
0.1493,0.4175,0.0350,0.3158,0.6165
-0.2626,0.2455,-0.0263,0.1265,0.8971
-0.0950,0.0453,0.0306,-0.3138,0.1012
0.2286,-0.1687,0.0809,0.4170,0.5104
0.6623,0.8377,0.5268,0.7844,0.8263
0.6522,0.7791,0.7029,0.7126,0.6747
0.8272,0.7224,0.8234,0.7553,0.7032
0.1741,0.1487,0.1225,-0.3851,0.1855
0.4636,0.2356,0.2886,0.3060,0.3416
0.6742,0.6627,0.7190,0.5787,0.6595
-0.0485,-0.1821,0.0542,-0.3352,1.0441
0.1288,-0.0003,0.1634,-0.2047,0.5210
0.3182,-0.4485,0.0922,-0.1843,0.3243
-0.0591,-0.4532,-0.1639,-0.2350,0.4502
-0.8236,-0.7087,-0.6487,-0.0865,0.1341
-0.5069,-0.1983,-0.0872,-0.4564,0.2646
-0.2237,-0.0401,-0.4379,-1.2692,0.1158
-0.0424,-0.1153,-0.2316,-0.4940,-0.2617
0.5290,0.3294,-0.2028,-0.0461,0.0621
0.4642,0.5136,-0.3625,0.1971,0.1486
0.3323,0.8286,0.2361,0.4890,1.0158
-0.1268,0.0054,0.2339,0.0835,1.0573
0.4584,0.0282,0.6975,0.3018,1.0826
0.9229,0.7084,1.3462,0.5329,1.9465
0.3736,0.0217,1.1946,0.2344,2.1100
0.1151,-0.2363,0.8814,0.0262,1.0576
0.3295,0.1170,0.6579,0.0126,0.8608
-0.0149,-0.3843,0.3682,-0.4786,-0.7410
0.5374,-0.1486,0.4633,-0.3742,-0.9632
0.4402,-0.2207,0.5303,-0.2246,-0.6592
-0.2265,-0.7742,-0.3128,-0.9342,-0.2338
-0.1426,-0.5420,-0.2633,-0.3975,-0.0071
0.2545,0.3658,0.5841,-0.1684,-0.1151
0.3292,0.0683,0.1737,-0.6519,-0.6417
-0.1730,0.0156,-0.6868,-0.7302,-0.8604
-0.0188,-0.0419,-0.4685,-0.3578,-0.3089
-0.3144,0.1908,-0.4099,-0.2367,-0.1886
-0.6421,-0.5529,-0.7878,-0.9467,-0.0206
-0.7318,-1.0152,-0.3256,-0.5012,0.1924
-0.1134,-0.6323,0.3338,-0.1511,-0.1948
-0.1079,-0.5034,-0.3388,-0.5664,0.3517
-0.1070,-0.2818,-0.0627,-0.6072,-0.0086
0.0456,0.0885,0.6338,-0.3061,0.5579
0.0528,0.2778,0.4355,-0.1336,-0.4085
-0.0371,0.3697,-0.1958,0.0252,-1.0269
-0.2600,0.1867,-0.3935,-0.0999,-0.4439
0.4975,0.8654,0.3678,0.2553,-0.2884
0.5780,0.3252,-0.0291,-0.1269,-0.5111
0.0867,-0.1089,-0.2340,-0.4922,-0.8598
-0.0072,-0.4673,-0.3434,-0.8670,-0.6062
-0.2689,-1.0206,-0.0282,-1.0115,-0.8336
-0.7134,-1.2120,0.0228,-0.9523,-1.0804
-0.4032,-1.1529,-0.3629,-1.1180,-1.4377
-0.0761,-0.2367,-0.4452,-0.6375,-1.2982
0.1507,-0.0074,-0.2284,-0.3056,-0.1902
0.2703,-0.1849,0.0285,0.2644,-0.2529
0.3525,-0.1264,0.2021,0.1514,-0.3248
0.2404,0.1445,-0.0580,0.0978,0.4138
0.2255,-0.2316,0.2395,-0.0152,0.5034
0.2876,0.4058,0.3038,0.6397,0.4849
-0.2276,-0.1301,-0.4940,0.2363,1.3815
-0.0779,-0.5418,-0.0567,0.2404,1.2261
0.5183,-0.1239,0.8906,0.6036,0.7139
0.2229,-0.2645,0.7970,0.5489,1.0835
0.6475,0.0934,0.9588,0.5359,1.0303
0.8767,0.4864,1.2491,1.0161,1.0840
0.5328,0.1887,0.7422,0.9012,1.2187
0.4950,0.4858,0.3635,0.9328,1.0790
0.5813,0.4747,0.8930,0.8804,0.7769
0.5415,0.4130,0.6921,0.9243,0.8342
0.5437,0.3576,0.3884,0.9908,1.1384
0.4540,0.7528,0.0074,0.3321,0.3900
0.0615,0.3150,-0.6415,-0.0963,0.4182
-0.0096,-0.1737,-0.5762,-0.0565,0.2310
0.0106,-0.3831,-0.1881,-0.2132,0.3106
-0.6900,-0.5700,-1.0448,-0.9637,0.1121
-0.2565,-0.7944,-0.3526,-0.8902,-0.1081
-0.2294,-0.3632,0.0921,-0.2502,-0.3828
-0.2912,-0.6427,-0.3520,-0.2499,-0.0520
-0.5514,-0.8324,-0.2216,-0.3683,-0.4565
-1.4243,-1.1879,-1.0289,-0.8538,-2.1843
-1.2647,-0.6304,-1.3009,-1.1210,-2.0711
-0.6597,-0.3166,-1.1517,-0.7672,-2.0679
-0.5691,-0.2358,-0.9355,-0.9564,-1.2741
-0.1073,0.2792,-0.5965,-0.9021,-1.1283
-0.0474,0.2093,-0.7965,-0.3493,-0.2777
-0.0137,-0.0224,-0.3676,-0.3124,-0.6304
0.0518,0.1454,-0.2237,-0.3974,-0.5234
-0.3316,-0.7676,-0.7613,-0.5958,-0.0427
-0.4976,-0.7193,-0.8120,-0.9114,-1.2655
-0.5363,-0.6261,-0.3066,-0.4566,-0.0227
-0.4576,-0.7715,0.1853,0.0203,0.0906
-0.0052,-0.2145,0.4778,0.2168,-0.5155
0.1405,0.2019,0.4538,0.1560,-0.3391
0.3350,0.2553,0.1503,0.3604,0.0558
0.6446,0.5920,0.7500,0.5052,0.3033
0.7803,1.0613,1.1204,0.5077,-0.2064
0.7007,1.1128,0.8768,0.0579,-0.0107
0.5736,0.6307,0.6674,0.2563,0.5125
0.6211,0.9073,1.0110,0.9170,0.0243
0.2814,0.4132,1.0684,1.0407,0.7296
-0.0137,-0.0054,0.4897,0.5666,0.3175
-0.0482,-0.0457,0.0697,0.2302,-0.7150
-0.3748,-0.1778,-0.1634,-0.3166,-1.1503
-0.2402,-0.1467,-0.0633,-0.2484,-0.7053
0.4474,0.7280,0.5408,0.3278,-0.5361
0.4383,0.4979,0.3210,0.2089,0.3745
0.4136,0.4632,0.2471,0.1265,-0.4048
-0.5189,-0.1468,-0.3431,-0.4149,-0.4974
-0.5824,-0.0234,-0.0362,0.2453,-0.7091
-0.3226,-0.1616,0.2006,-0.1013,-0.6250
-0.5985,-0.5971,0.1411,0.0790,-0.2636
-0.5157,-0.5559,0.0070,0.0797,0.1596
-0.2014,0.3108,-0.3570,0.2998,-0.0739
-0.2925,-0.0559,-0.3773,-0.1043,-0.1553
0.4084,0.3069,0.2754,0.5928,0.8358
0.1383,0.1099,0.4114,0.3605,0.6751
-0.1575,-0.0230,-0.0818,0.1753,0.5530
-0.4100,-0.5534,-0.2419,0.0916,0.0899
-0.2904,-0.2801,0.4903,0.4078,0.0788
0.0498,-0.1687,0.6401,0.7744,1.1263
-0.2651,-0.5409,0.0625,0.2013,0.2038
0.3306,0.1500,0.1138,0.1727,-0.0426
0.2518,0.3985,0.1338,0.7233,0.4077
-0.0755,-0.2301,-0.0216,0.2373,0.4796
-0.1161,-0.3824,-0.0621,0.4142,0.2311
0.0028,-0.4005,-0.2833,-0.0414,0.0553
-0.0146,-0.0792,-0.5880,0.0317,-0.1780
0.2625,0.2899,-0.1222,0.1758,-0.2929
0.9144,0.8374,0.4706,0.4717,0.0364
0.9908,0.5409,0.4368,0.0321,0.2262
0.5146,0.2517,-0.3774,-0.1846,-0.1370
0.1221,-0.3325,-0.1132,-0.1084,0.0362
-0.2673,-0.5188,0.0528,-0.4643,-0.6421
-0.0796,0.0305,0.1612,0.3112,-1.1047
-0.1714,0.4719,0.3094,0.4146,-1.2325
-0.7569,-0.8018,-0.9588,-1.7809,-0.5120
-0.2392,-0.2954,-1.1190,-2.0048,-0.5738
0.8847,1.0335,-0.5452,-0.1957,-0.3056
0.2590,0.9377,-0.8332,-0.0763,-0.2184
-0.6191,-0.0276,-1.0146,-0.4180,0.1670
-0.5640,-0.1733,-0.7301,-0.0374,0.2434
-0.8506,-0.8873,-0.2720,0.0573,0.1213
-0.9626,-0.7387,-0.5774,-0.4078,-0.5698
-0.5636,-0.3287,-1.0043,-0.4798,-1.0258
-0.9634,-0.6115,-0.7464,-0.3026,-1.4970
-0.7932,-0.6986,-0.3343,-0.1732,-1.9533
-0.3704,-0.2443,-0.4394,-0.0558,-1.4645
-0.6266,-0.9068,-0.8575,-0.6844,-1.7955
-0.4280,-0.2160,-0.5754,-0.2068,-1.5357
-0.0454,0.3675,-0.1328,-0.0013,-0.8220
-0.2545,0.3345,-0.3319,-0.1569,-0.3720
0.0365,0.3853,-0.3804,0.6987,-0.0065
-0.0330,-0.0628,0.2579,0.5384,-0.0125
-0.2668,-0.1954,0.2392,0.4539,0.0188
0.2411,0.0369,0.4464,0.5898,0.0640
-0.1425,-0.4139,-0.0965,-0.0478,0.5341
0.0770,-0.0726,0.1077,0.6609,0.3376
0.3914,0.4169,0.3119,0.4712,0.1947
-0.1793,-0.1900,0.2195,0.2137,0.3185
0.5461,0.7502,0.5941,0.6980,0.6854
0.5638,0.7751,0.6180,0.8855,1.1202
0.1362,0.2818,0.8060,0.6297,0.6350
0.0534,-0.6814,0.8729,-0.7489,0.7982
0.8525,0.3136,1.3200,-0.1829,0.1297
0.5112,0.6990,0.6295,0.2930,0.2084
0.6372,0.1594,0.2831,-0.2219,-0.0129
0.6201,0.9780,0.1349,0.0170,-0.4330
0.6257,0.8913,0.5927,-0.1020,-0.1700
0.1839,0.1621,0.3054,-0.1520,-0.1005
-0.0235,-0.4703,0.0476,-0.5677,0.0071
-0.1344,-0.4711,0.3918,-0.2826,0.3848
-0.1619,-0.6656,0.3159,-0.3911,-0.0367
-0.2963,0.0305,-0.5897,0.0676,-0.5506
-0.3131,-0.2518,-0.3439,0.0867,0.5228
-0.4478,-0.6762,-0.4148,-0.3628,0.8178
-0.5318,-0.5052,-0.4008,-0.2285,0.3280
-0.6656,-0.4553,-0.5706,-0.0493,0.8067
-0.0441,0.1488,-0.2013,-0.3342,0.1066
0.3675,0.8710,-0.2324,0.1579,-0.4443
0.2984,0.3461,-0.4365,0.2621,0.2752
0.0913,0.1656,0.0707,0.3164,0.2468
-0.0987,0.2299,0.0631,0.5911,0.2300
-0.3419,-0.6286,-0.0491,-0.0360,0.4271
