A1_L,A1_R,A2_L,A2_R,PCG_L
-0.5163,0.0276,0.1212,0.9329,-1.3574
-0.0907,0.0684,0.8045,0.8405,-0.3775
0.3784,0.2007,0.4945,0.9473,0.4666
0.5132,0.9799,0.3628,0.6970,0.0268
-0.1096,0.4669,-0.3554,0.3953,0.4722
-0.1413,0.0122,-0.4050,-0.0445,0.3109
-0.1439,0.0227,-0.7182,0.1018,0.5721
-0.0705,0.0074,0.0545,0.5691,0.1481
0.4544,0.6369,0.1612,0.7650,-0.1943
-0.1577,-0.0581,-0.2006,0.7607,-0.1706
-0.0979,-0.1463,-0.4329,1.4095,-0.1187
-0.3334,-0.2673,0.2684,1.5649,-0.3900
-0.0869,0.0674,0.7776,1.5295,-0.2558
0.2348,0.6781,0.7591,1.4201,0.2788
0.2716,0.4885,0.4853,1.3481,-0.5131
0.3498,0.5502,0.3084,0.9220,-0.5157
0.1545,0.4157,-0.4835,1.1010,0.4247
0.3168,0.3782,-0.1126,1.1611,0.7789
-0.4118,-0.0368,-0.3553,-0.1635,0.5596
0.2729,0.5049,0.1430,0.1161,-0.1149
-0.1332,0.2345,0.1731,0.7030,0.0544
0.3994,0.6398,-0.0683,1.0527,0.7009
0.9104,1.5734,-0.2803,0.2345,0.3038
0.4414,0.9060,-0.1561,-0.0932,0.2684
-0.0333,0.2541,0.0906,0.6855,-0.3515
-0.4160,-0.3089,0.2854,0.4455,-0.4720
0.9769,1.4415,0.4706,0.9303,-0.1727
0.9683,1.5535,0.8680,1.1658,0.8718
0.6783,1.3290,0.4716,1.2630,-0.3804
0.3460,0.2000,-0.1209,0.1932,-1.1590
-0.1463,0.0209,-0.2004,-0.3362,-0.3694
-0.2932,0.0459,-0.5668,-0.2921,0.5489
-0.0538,-0.1161,-0.7870,-0.3324,0.2307
-0.1507,0.0688,-0.8178,-0.2435,0.3574
-0.6352,0.1106,-0.4920,-0.7392,0.4219
0.1266,0.3466,-0.5874,-0.3730,0.5561
-0.4495,-0.1246,-0.8798,-0.7652,1.1222
-0.6947,-0.4760,-0.6222,-0.5272,1.5502
0.1277,0.2620,-0.2031,-0.1110,1.0220
-0.0232,0.2340,-0.9026,-0.3736,-0.3319
-0.1092,0.8726,-0.4364,0.1967,-0.1516
-0.3828,-0.1775,-0.0179,0.1583,-0.3510
0.6018,-0.0532,0.6977,0.6260,0.1855
-0.0188,-0.4652,-0.0535,-0.7230,1.2951
0.1161,-0.2522,-0.2693,-0.9979,0.8665
-0.2943,-0.0123,-0.4898,-0.6707,-0.1793
-0.6848,-0.5567,-0.3941,-0.3288,-0.4019
-0.1371,-0.8946,0.3614,-0.5522,0.4547
-0.1326,-0.5352,0.0845,-0.5750,0.8785
-0.0204,-0.0814,0.4033,-0.2779,1.3179
-0.1074,-0.3536,-0.0737,-0.4949,0.9446
0.1844,-0.2023,0.2182,0.0950,0.9198
0.1423,0.2754,-0.3561,-0.2746,0.6689
-0.0221,-0.1338,-0.7243,-0.5969,0.2305
0.6853,0.2055,-0.0585,-0.6116,-0.3450
0.1084,-0.5633,-0.6206,-0.7821,0.3509
-0.1525,-0.6354,-0.2338,-0.4649,-0.2956
-0.2688,-0.2230,-0.4100,-0.5351,0.7665
0.5447,0.4760,0.1186,-0.6304,0.6711
0.1995,-0.1360,-0.4849,-1.3510,0.6600
0.3643,-0.5287,-0.1734,-1.3498,-0.1689
-0.0444,-1.1761,0.2882,-1.0540,-0.4776
-0.0462,-0.8073,0.5375,-1.0806,-0.3636
0.2477,-0.1197,-0.0538,-1.0317,-0.0265
-0.1660,-0.5691,-0.4447,-1.0686,-0.5558
0.2184,-0.6104,0.1431,-0.7682,-0.7653
0.2178,-0.3842,0.8553,-0.6855,0.0061
0.7164,0.4461,0.8064,0.2528,0.4382
0.8956,0.8005,0.9306,0.7769,0.3838
0.8717,0.7036,0.9612,0.6448,-0.1347
0.3980,-0.1012,0.1436,-0.1267,-0.4485
-0.1730,-0.6760,0.0171,-0.3502,-1.2173
-0.1070,0.2727,0.2103,0.0452,-0.8594
-0.4997,-0.4149,-0.3065,-0.4120,-0.3310
-0.2534,-0.6091,-0.2792,-0.4635,-0.0371
-0.1894,-0.0724,-0.1637,-0.3080,-0.1384
0.3132,0.1283,-0.0690,0.0418,-0.4605
-0.5978,-0.3040,0.3799,0.2420,-0.6537
-0.3946,-0.6061,0.5425,-0.0563,-0.7527
0.0707,-0.2226,0.4941,-0.4589,-0.1167
-0.0891,0.1169,-0.2454,-0.4746,0.9445
-0.6556,-0.2216,-0.5606,-0.4826,1.8270
-0.5731,-0.9039,-0.9578,-0.4594,0.7906
-0.2096,-0.1151,-0.4996,-0.0504,-0.0667
0.1400,0.3445,0.2222,0.0167,-0.1133
0.7560,0.0758,0.3775,0.3444,-0.6105
-0.0404,-0.0548,-0.0569,0.5708,-0.8241
-0.0108,0.2347,0.1559,0.3850,0.4944
0.7556,0.8136,0.6492,0.6464,0.6487
0.3471,0.1698,0.4408,0.9604,-0.3172
-0.3182,-0.0442,0.2105,0.4667,-0.5735
-0.4910,-0.1258,0.2523,0.8474,-0.1443
0.3495,0.0401,1.4395,0.8372,-0.2170
-1.0014,-0.7424,0.5594,0.1570,0.5915
-0.6125,-0.5551,0.6000,-0.0118,0.3945
-0.6722,-0.3580,-0.1419,-0.4193,0.4310
-0.6991,-0.4565,-0.2997,-0.6388,0.3416
0.1256,0.2119,0.2391,0.7585,-0.1253
-0.1646,0.5348,0.4496,1.3130,-0.0840
-0.2113,0.4346,0.7718,0.9743,-0.8064
-0.2759,-0.0123,0.2163,0.8484,-1.4385
0.3738,0.5706,0.8036,0.4718,-1.3221
-0.3844,-0.2059,0.4640,-0.0888,-0.2989
0.2307,0.1820,0.3680,0.1352,-0.0008
0.0391,0.0955,0.2975,0.3634,-0.3797
-0.5396,-0.4730,0.4016,0.0970,-1.1866
0.0463,-0.2012,0.1086,0.0868,-0.5695
-0.2296,0.3137,0.2842,-0.0924,0.1164
-0.2060,-0.1035,-0.3611,-0.4274,0.0084
-0.7373,-0.2874,-0.6331,-0.5385,0.3353
-0.1265,0.1544,0.1544,0.0101,0.3144
-0.5697,-0.2464,0.2518,-0.2915,0.4518
-0.0631,-0.5036,-0.6589,-0.6913,0.8451
0.2016,0.3897,-0.7622,-0.7186,0.8681
0.4747,0.0895,0.1848,-0.6142,0.1449
0.4937,0.3548,0.2554,0.2423,0.3061
0.4799,0.0821,0.3175,0.1264,-0.1866
0.7118,0.2823,-0.1422,-0.1066,0.4698
-0.8331,-0.0632,-0.7305,-0.4929,-0.1878
-0.1068,0.0432,-0.1287,-0.7696,-0.5471
-0.1155,-0.0612,-0.4185,-0.0386,-0.4808
0.1804,0.0247,-0.5401,-0.2417,0.1022
0.6816,-0.2565,-0.2584,-0.6633,0.1710
-0.5810,-1.2135,-0.6330,-1.1139,-0.0324
-0.3182,-0.6820,0.0684,-0.7448,0.0568
0.6986,-0.6766,0.4079,-0.6063,0.8558
0.9560,0.1533,0.6050,0.0050,0.7854
0.0716,-0.3985,-0.1184,-0.7747,1.2553
0.5285,-0.2155,0.4787,-0.4511,0.0024
0.5822,0.2014,0.3206,0.1958,-0.4653
0.3846,-0.1472,0.2772,0.1220,-0.9720
0.4891,-0.2916,-0.1643,-0.2272,-0.6400
-0.3105,-1.0943,-0.2463,-0.3263,-0.8290
0.0289,-0.8194,0.3227,-0.4521,-0.2329
0.0787,-0.4856,0.3594,-0.4696,0.0595
1.7354,0.6323,0.4766,0.2782,0.8316
1.7882,0.9184,1.9888,1.1690,1.2677
2.4743,1.4329,1.7177,0.9399,0.5625
0.4983,-0.0132,0.3997,-0.0551,-0.1895
-0.2569,-0.8527,-0.4333,-0.8246,-0.2350
0.3180,-0.1605,0.3176,-0.6733,-0.5660
0.0336,-0.4524,0.4287,-0.9353,-0.2716
-0.2489,-1.1847,0.4361,-1.3356,-0.2490
-0.2076,-0.9805,0.1394,-1.3260,0.1653
0.0270,-0.3162,0.0453,-0.5746,0.8955
-0.5787,-0.7219,-0.5757,-1.4659,1.1500
-0.2594,-0.9347,-0.2364,-1.4239,0.5547
-0.4514,-1.2049,-0.0002,-1.2608,-0.0887
-0.2116,-0.8078,0.4648,-0.4931,1.2759
0.2255,0.0595,-0.0361,-0.4247,1.1858
-0.2977,-0.1573,-0.9555,-0.7632,1.2557
0.1768,-0.4790,0.2130,-1.0310,-0.3194
0.0165,-0.5558,0.7675,-0.2767,0.5594
1.2590,0.6344,1.5651,0.6244,1.1869
1.5586,1.0657,2.1765,0.9277,0.6603
1.3568,0.6463,1.3004,0.3716,0.0653
-0.5832,-0.9078,-0.0802,-0.3692,0.0049
-0.6697,-1.0830,0.2613,-0.4698,0.0679
0.2389,-0.5625,0.4593,-0.3879,0.0570
-0.1355,-0.9780,-0.4348,0.0103,-0.3241
-0.6803,0.0722,-1.0789,0.4689,-1.5517
0.4047,0.9208,-0.3595,0.3668,0.0298
2.1807,2.1398,0.8442,0.9936,0.6961
1.2604,1.2765,0.5454,0.8602,0.2074
0.5609,0.4006,0.4463,0.4793,-0.0950
-0.4061,-0.2653,-0.5435,-0.2998,0.1579
-1.1441,-0.7145,-1.4097,-1.3896,0.7585
-1.0159,-0.9263,-1.2891,-1.3624,0.7471
-1.3803,-1.2701,-1.1408,-1.1146,1.3332
-0.8354,-0.8068,-0.3135,-0.9586,0.5446
-1.0322,-0.6574,-0.7794,-0.2889,0.8515
-0.1557,-0.1185,-0.3008,0.3996,0.7483
-0.5942,-0.6108,-0.1403,0.4737,-0.2219
0.0930,0.0257,0.0394,0.2225,0.0690
-0.6544,-0.3657,-0.0157,0.7826,-0.2254
0.1156,-0.2366,0.0620,1.0798,0.0512
-0.4153,-0.6303,-0.5873,0.5254,0.0928
-1.0226,-0.5433,-0.1813,0.9365,0.0661
0.0942,0.3609,0.5538,0.9913,-0.0946
0.8007,0.2309,-0.2327,0.6239,-0.6151
-0.3867,-0.2768,-0.3676,0.5702,-1.1583
-1.0377,-1.0594,-0.6822,0.2738,-0.8634
-0.3238,-0.3262,-0.2425,0.8810,-1.6376
-0.3249,-0.1382,-0.1853,0.6047,-1.6876
-0.6714,-0.4945,0.2596,0.8083,-1.3277
-0.2312,0.1135,0.1837,1.1207,-0.2887
0.0752,0.4831,0.4578,1.6084,-0.0684
-0.5768,-0.0883,-0.1713,2.1957,-0.3099
-0.4684,-0.2895,-0.1773,0.7974,0.0213
1.0279,0.9033,-0.0439,0.2945,-0.3431
1.3079,1.5791,-0.0086,0.4460,0.1539
0.9552,1.2185,0.4185,1.2503,0.0057
-0.1100,0.3350,0.3103,1.0571,-0.1228
-0.5314,-0.1194,0.3619,0.9936,-0.0210
0.2974,0.2398,0.6070,0.7281,-0.5361
-0.2962,0.0322,0.2896,1.1073,0.1519
-0.5189,0.4446,-1.0371,-0.3652,-0.3301
-1.1752,-0.6293,-0.6476,-1.2770,-1.4869
0.5578,1.0689,1.2901,0.4448,-0.4409
1.3428,1.7704,1.1797,0.5597,0.2356
0.7917,1.1337,-0.2141,0.1069,-0.3008
-0.8113,-0.1293,-0.4610,-0.9143,0.0461
-1.0578,-0.7243,0.0571,-0.7701,-0.4675
-0.8349,-0.8440,-0.7050,-1.1275,-0.7216
-1.1146,-0.9715,-0.9795,-1.4491,-1.1014
-0.3270,0.0353,-0.3470,-0.9609,-0.9238
-0.1982,-0.2108,0.1213,-0.7638,-1.2674
0.5920,0.9264,-0.0684,-0.5174,0.3189
-0.3490,-0.0024,0.0418,-0.9416,0.8481
0.6832,0.5748,0.2181,-0.5232,1.3791
0.2192,0.2476,-0.0289,-0.5048,0.9025
0.5561,0.3626,0.0118,-0.0114,0.8771
0.5324,0.5152,0.5496,-0.0595,1.0820
2.4537,2.3157,0.8831,0.4928,1.0533
1.4746,1.9531,-0.1447,0.2974,1.7721
1.1507,2.0742,-1.0066,0.1650,0.6769
0.2886,1.2557,-1.6318,0.3041,0.0335
-0.1600,0.0840,0.3329,-0.3650,-1.1247
1.4480,1.5449,0.2281,-0.1217,-1.0281
1.2842,1.6331,0.5704,0.3495,-0.0162
0.5326,1.2318,0.5297,0.6156,0.7896
0.2958,0.9740,0.7844,1.1181,0.4784
-0.9601,-0.4194,0.2291,0.5518,0.0017
-0.5654,-0.1847,0.1990,0.9252,-0.5482
-0.9476,-0.1876,-0.3530,-0.0448,-0.4508
-0.5456,0.1294,-0.4346,-0.0014,-0.1529
-0.9850,-0.4604,-0.1631,-0.1491,-0.9160
0.4329,0.2589,-0.0219,-0.0480,-0.7205
0.0800,0.4200,-0.0732,-0.2233,0.2535
-0.1317,0.0835,-0.2448,0.0020,-0.5244
0.3261,0.4912,-0.2392,0.2027,-0.4096
0.1675,0.5242,-0.4879,-0.1127,0.9713
0.2819,0.7356,0.0095,0.1516,0.0130
-0.1728,-0.0188,-0.1004,0.2259,-0.3424
0.8003,0.5663,0.4060,0.7470,-0.2543
-0.0454,0.0729,-0.1404,0.1684,1.3892
-0.3305,0.2535,0.0664,0.4175,1.1466
0.5092,0.3980,0.6877,0.9139,0.9049
0.8469,0.1157,0.4845,0.6181,0.7319
0.8801,-0.1096,0.8253,0.6001,1.3729
-0.5429,-0.8676,0.4868,0.6667,1.0528
-0.5767,-0.5747,0.1836,0.5235,-1.1747
-0.0080,-0.0013,0.4365,0.0336,-0.8474
0.1928,0.0157,0.7577,0.5181,-0.5575
0.1393,0.2670,1.0462,0.8990,-0.1826
-0.5817,0.4977,0.9105,0.9830,0.2662
0.1437,0.3753,1.0622,0.6416,0.2634
0.0860,-0.5539,0.8601,0.0635,0.3116
-0.0686,-0.4407,0.0992,0.0896,-0.1525
-0.1945,-0.0750,0.1198,-0.1026,-0.6548
1.1662,0.6390,0.9249,0.2334,0.2965
1.2071,0.4577,0.5778,0.3508,0.8019
0.6579,0.0078,0.2365,0.1048,0.0280
0.5896,0.1692,0.4558,0.3903,0.3062
-0.1578,-0.3418,0.3743,0.5115,0.0459
-0.3483,-0.7120,0.4188,0.5247,-0.0005
0.0285,-0.3592,0.0928,0.1958,0.2014
0.7204,0.1239,0.7332,0.3337,-0.0571
-0.0150,-0.2914,0.6324,0.0901,-0.1924
0.0865,-0.0592,0.8655,0.4614,0.4433
0.1337,0.1626,0.6866,0.2528,0.8674
0.2402,-0.2967,0.6159,0.0841,0.7065
0.0386,-0.1400,0.4795,-0.1145,0.3858
0.3355,0.1191,0.5055,-0.0880,0.5418
-0.2675,0.0011,-0.9570,-0.0643,0.0889
-1.6213,-1.0321,-1.3632,-0.2931,-0.6761
-0.1485,0.3145,-0.2142,-0.2299,-0.9969
0.4933,1.1482,-0.6262,-0.3117,-0.6684
0.6177,1.4580,-0.7390,0.3206,-0.1411
-1.2812,-0.8222,-0.7707,-0.4423,-0.0190
-0.4247,-0.2966,-0.9214,-0.0662,-0.8398
-0.0860,0.2213,-1.1033,-0.2884,-0.5993
-0.8380,-0.3852,-0.7389,-0.6535,0.3597
-0.5446,-0.2040,-0.3072,-0.6896,0.1832
-0.2903,-0.6921,-0.2465,-0.3766,-0.5525
-0.0096,-0.2745,-0.1453,-0.2274,0.2966
-0.2541,-0.6391,-0.4705,-0.5220,0.9437
-0.1683,-0.6509,-0.2797,-0.6792,0.6751
0.0141,-0.6137,0.0046,-0.4698,-0.5332
0.1667,-0.1992,-0.0499,-0.2205,-0.9018
-0.5964,-0.8088,-0.0832,-0.6406,-0.5387
-0.4209,-0.3516,-0.2740,-0.4958,-0.4031
0.0317,-0.0854,-0.0293,0.1207,0.4284
-0.3283,-0.5700,-0.3267,-0.5136,1.7997
-0.2859,-0.1517,-0.5142,-0.6144,2.4455
-0.9053,-0.1676,-1.2875,-0.1396,0.3483
-0.0432,0.4187,-0.4368,0.4124,-1.8869
0.1777,0.3810,-0.4548,0.1251,-2.1820
0.6369,1.0960,0.1867,0.5358,-1.3960
0.0409,0.3863,0.1070,0.9360,-1.1306
